x,y,name,vicinity,place_id,types,rating,user_ratings_total,lat,lng,type
52.292208234248,21.024181500277,Unicare,"Rembielińska 20, Warszawa",ChIJh6bw-rHOHkcRW1xReOvmsOo,"doctor,health",4,20,52.2902241,21.0301602,doctor
52.292208234248,21.024181500277,Centrum Medyczne MEDICUM,"Piotra Wysockiego 10/I piętro, Warszawa",ChIJqyPYLqzOHkcR2rlW4DgDySk,"shoe_store,physiotherapist,hospital,doctor,health,store",4.8,21,52.2876959,21.0219674,doctor
52.292208234248,21.024181500277,Niepubliczna Poradnia Psychologiczno-Pedagogiczna Centrum Terapii Promitis,"Poborzańska 8/1, Warszawa",ChIJ60OI4rHOHkcRF1LJk6mDy9c,"physiotherapist,doctor,health",4.3,11,52.29068,21.0322981,doctor
52.292208234248,21.024181500277,Jean d'Arcel Polska Wschód,"Łabiszyńska 21AE, Warszawa",ChIJs4it10XMHkcRfxv6Ddu71m4,"doctor,health",4.2,5,52.29580920000001,21.0315912,doctor
52.292208234248,21.024181500277,Logann,"Bartnicza 4, Warszawa",ChIJFx-9KKzOHkcR-oaKNMF6Il4,"doctor,health",4,4,52.28692699999999,21.0265059,doctor
52.292208234248,21.024181500277,Poradnia Chorób Stopy,"Piotra Wysockiego 10, Warszawa",ChIJiePoX2LMHkcRi0duxDC-f2s,"shoe_store,doctor,health,store",4.8,43,52.2876959,21.0219674,doctor
52.292208234248,21.024181500277,"Komosińska Ewa, lek. med. Gabinet laryngologiczny","Rembielińska 17, Warszawa",ChIJCWtFarLOHkcRHpTLBCdMjCY,"doctor,health",NA,NA,52.2914419,21.027601,doctor
52.292208234248,21.024181500277,"Gabinet Ortoptyczny Warszawa - Orto-Baby - Ortoptystka Warszawa, Ortoptyk Warszawa","Rembielińska 28, Warszawa",ChIJ3wSIXRbPHkcR1tcYFdah5bo,"physiotherapist,doctor,health,store",5,24,52.2913053,21.0290899,doctor
52.292208234248,21.024181500277,Waldemar Kowalski,"Suwalska 8, Warszawa",ChIJz7ZD7nDPHkcROMdoCg-9NPA,"doctor,health",NA,NA,52.295307,21.02706,doctor
52.292208234248,21.024181500277,Przychodnia Rejonowo- Specjalistyczna,"Poborzańska 6, Warszawa",ChIJQzVe_q3OHkcRyps4KgCYOf8,"doctor,health",3.4,9,52.289689,21.0286199,doctor
52.292208234248,21.024181500277,"Dr n. med. Arkadiusz Głowania, Specjalistyczna Praktyka Lekarska","Rembielińska 20, Warszawa",ChIJHYlZO67OHkcR6cV_1bb_EbA,"doctor,health",NA,NA,52.290081,21.0297839,doctor
52.292208234248,21.024181500277,👓 Optyka U BRACI Zakład optyczny Warszawa Salon Optyczny Optyk Dziecięcy,"Galeria, Rembielińska 20, Warszawa",ChIJHYlZO67OHkcRykhLHShXYkM,"doctor,health,store",4.7,23,52.2895334,21.030539,doctor
52.292208234248,21.024181500277,Medicus centrum medyczne,"Piotra Wysockiego 10, Warszawa",ChIJydAlc0jPHkcRjWow89TE7xM,"doctor,health",NA,NA,52.2876959,21.0219674,doctor
52.292208234248,21.024181500277,Centrum Terapii PROMITIS,"Rembielińska 20 157, Warszawa",ChIJ60OI4rHOHkcRXhd8dJpum2I,"doctor,health",NA,NA,52.289339,21.03042199999999,doctor
52.292208234248,21.024181500277,Gabinet Stomatologiczny Protetyczny,"Wyszogrodzka 1, Warszawa",ChIJxzOSnnPPHkcRYI_bXIn2WLE,"doctor,health",NA,NA,52.289222,21.032042,doctor
52.292208234248,21.024181500277,Klinika STOPY,"Bartnicza 2, Warszawa",ChIJ3Wr1W-vPHkcRNAtt-qf1II8,"doctor,health",NA,NA,52.286193,21.023736,doctor
52.292208234248,21.024181500277,dr Król Gabinety Lekarskie,"Wyszogrodzka 2, Warszawa",ChIJ_Yk9La7OHkcRV-pQZEAItqw,"doctor,health",3.9,19,52.28846799999999,21.0323521,doctor
52.291956017948,21.038838818878,Poradnia rehabilitacji neurologicznej Zakładu Rehabilitacji Wojewódzkiego Szpitala Bródnowskiego SPZOZ,"Ludwika Kondratowicza 8, Warszawa",ChIJ95DhvrvOHkcR4ZwNHAA9jFM,"doctor,health",NA,NA,52.2910165,21.0448457,doctor
52.291956017948,21.038838818878,4Eyes,"Ludwika Kondratowicza 45, Warszawa",ChIJ77OigLnOHkcRMi5L4NmnR_o,"doctor,health,store",4.7,62,52.2925449,21.0471228,doctor
52.291956017948,21.038838818878,Poradnia zdrowia psychicznego Wojewódzkiego Szpitala Bródnowskiego SPZOZ,"Ludwika Kondratowicza 8, Warszawa",ChIJ95DhvrvOHkcRSVDzRhysFvo,"doctor,health",NA,NA,52.2909263,21.0447853,doctor
52.291956017948,21.038838818878,Niepubliczna Poradnia Psychologiczno-Pedagogiczna Centrum Terapii Promitis,"Poborzańska 8/1, Warszawa",ChIJ60OI4rHOHkcRF1LJk6mDy9c,"physiotherapist,doctor,health",4.3,11,52.29068,21.0322981,doctor
52.291956017948,21.038838818878,Strulak Collection. Pracownia sukien ślubnych,"Łojewska 11, Warszawa",ChIJ2fgcKbjOHkcRagI8H8P7eyc,"doctor,health",5,1,52.2961575,21.0431061,doctor
52.291956017948,21.038838818878,Medita Centrum Zdrowia Warszawa-Targówek,"Łojewska 6, Warszawa",ChIJz_L1kLbOHkcRpnJfH_s7Nms,"doctor,dentist,health",2.5,2,52.29617649999999,21.0352866,doctor
52.291956017948,21.038838818878,Dentis Sp. o.o. Dental Clinic,"Ludwika Kondratowicza 18, Warszawa",ChIJd_tCB7zOHkcRJOLU6M1BXsQ,"dentist,doctor,health",4.3,53,52.2914954,21.0478885,doctor
52.291956017948,21.038838818878,Unicare,"Rembielińska 20, Warszawa",ChIJh6bw-rHOHkcRW1xReOvmsOo,"doctor,health",4,20,52.2902241,21.0301602,doctor
52.291956017948,21.038838818878,Stomatologia Rodzinna,"Ludwika Kondratowicza 18/408, Warszawa",ChIJs2_R_7vOHkcREXJHKIf7gog,"dentist,doctor,health",4.3,40,52.29101199999999,21.0481899,doctor
52.291956017948,21.038838818878,"Gabinet komplekosej opieki logopedycznej ""Logo-Spec""(przychodnia MEDMED)","Ludwika Kondratowicza 18/415, Warszawa",ChIJv1r4DrzOHkcRZbCqWAVoYyQ,"doctor,health",NA,NA,52.2909606,21.04818879999999,doctor
52.291956017948,21.038838818878,Jean d'Arcel Polska Wschód,"Łabiszyńska 21AE, Warszawa",ChIJs4it10XMHkcRfxv6Ddu71m4,"doctor,health",4.2,5,52.29580920000001,21.0315912,doctor
52.291956017948,21.038838818878,Okulista Maria Stalmach,"Ludwika Kondratowicza 27B, Warszawa",ChIJ59cgxrDOHkcR39pe4xSMIVY,"doctor,health",4.4,12,52.2931792,21.0377886,doctor
52.291956017948,21.038838818878,Centrum Medyczne HENDIMED,"ul. Kondratowicza 25, Warszawa",ChIJ1Q1qECbPHkcRYBql6uyrFmc,"hospital,doctor,health",5,3,52.2933959,21.0355454,doctor
52.291956017948,21.038838818878,"Kucharska Joanna, lek. med. internista","Ludwika Kondratowicza 25, Warszawa",ChIJr0MAO7HOHkcR1VV-ahKUxSc,"doctor,health",NA,NA,52.2934448,21.0347983,doctor
52.291956017948,21.038838818878,"Namirski M., lek. med. ginekolog","Ludwika Kondratowicza 37, Warszawa",ChIJBXEYgLnOHkcR86JVT6NfF0k,"doctor,health",NA,NA,52.29267189999999,21.0443106,doctor
52.291956017948,21.038838818878,Poradnia otolaryngologiczna Wojewódzkiego Szpitala Bródnowskiego SPZOZ,"Ludwika Kondratowicza 8, Warszawa",ChIJ95DhvrvOHkcRePSry14RWqg,"doctor,health",1,1,52.2910165,21.0448457,doctor
52.291956017948,21.038838818878,Poradnia leczenia siatkówki i ciałka szklistego Wojewódzkiego Szpitala Bródnowskiego SPZOZ,"Ludwika Kondratowicza 8, Warszawa",ChIJ95DhvrvOHkcRhoWAHOupRMM,"doctor,health",NA,NA,52.2909263,21.0447853,doctor
52.291956017948,21.038838818878,Poradnia neurochirurgiczna-Mazowiecki Szpital Bródnowski,"Ludwika Kondratowicza 8, Warszawa",ChIJ95DhvrvOHkcRAuVy6oq78XM,"doctor,health",4,1,52.2909263,21.0447853,doctor
52.291956017948,21.038838818878,Przychodnia Kardiologiczna Wojewódzkiego Szpitala Bródnowskiego SPZOZ,"Ludwika Kondratowicza 8, Warszawa",ChIJ95DhvrvOHkcRnOrIW2bGRq4,"doctor,health",NA,NA,52.2909263,21.0447853,doctor
52.291956017948,21.038838818878,Poradnia dermatologiczna-Mazowiecki Szpital Bródnowski,"Ludwika Kondratowicza 8, Warszawa",ChIJ95DhvrvOHkcR-5jf6TVXnds,"doctor,health",NA,NA,52.2909263,21.0447853,doctor
52.291956017948,21.038838818878,dr n. med. Magdalena Zagrodzka,"Centrum Gamma Knife, Ludwika Kondratowicza 8, Warszawa",ChIJxeOJjezMHkcR52vPF0hEqM8,"doctor,health",NA,NA,52.291177,21.0464459,doctor
52.291956017948,21.038838818878,Gabinet Stomatologiczny Protetyczny,"Wyszogrodzka 1, Warszawa",ChIJxzOSnnPPHkcRYI_bXIn2WLE,"doctor,health",NA,NA,52.289222,21.032042,doctor
52.291956017948,21.038838818878,Gabinet Lekarski,"Wyszogrodzka 10, Warszawa",ChIJlwHpPaXOHkcRAxdIMQ0BHWA,"doctor,health",NA,NA,52.286987,21.0366127,doctor
52.291956017948,21.038838818878,dr Król Gabinety Lekarskie,"Wyszogrodzka 2, Warszawa",ChIJ_Yk9La7OHkcRV-pQZEAItqw,"doctor,health",3.9,19,52.28846799999999,21.0323521,doctor
52.291956017948,21.038838818878,👓 Optyka U BRACI Zakład optyczny Warszawa Salon Optyczny Optyk Dziecięcy,"Galeria, Rembielińska 20, Warszawa",ChIJHYlZO67OHkcRykhLHShXYkM,"doctor,health,store",4.7,23,52.2895334,21.030539,doctor
52.291956017948,21.038838818878,Beauty Duty,"Ludwika Kondratowicza 18/lok. 411, Warszawa",ChIJj1uNocLPHkcRbD2GBylr8F0,"doctor,health",NA,NA,52.2914839,21.0482225,doctor
52.291956017948,21.038838818878,Centrum Terapii PROMITIS,"Rembielińska 20 157, Warszawa",ChIJ60OI4rHOHkcRXhd8dJpum2I,"doctor,health",NA,NA,52.289339,21.03042199999999,doctor
52.291956017948,21.038838818878,Gabinet Lekarski MED-MED,"Ludwika Kondratowicza 18/lokal 415, Warszawa",ChIJ_ZDdDbzOHkcRJl2nfR5MjM8,"doctor,health",NA,NA,52.2907909,21.0481974,doctor
52.291956017948,21.038838818878,"Dr n. med. Arkadiusz Głowania, Specjalistyczna Praktyka Lekarska","Rembielińska 20, Warszawa",ChIJHYlZO67OHkcR6cV_1bb_EbA,"doctor,health",NA,NA,52.290081,21.0297839,doctor
52.291956017948,21.038838818878,"Gabinet Ortoptyczny Warszawa - Orto-Baby - Ortoptystka Warszawa, Ortoptyk Warszawa","Rembielińska 28, Warszawa",ChIJ3wSIXRbPHkcR1tcYFdah5bo,"physiotherapist,doctor,health,store",5,24,52.2913053,21.0290899,doctor
52.291956017948,21.038838818878,Gabinet Rehabilitacyjny Marta Wenta,"Malborska 3, Warszawa",ChIJTykQTLnOHkcR_lXw0ZppKxI,"physiotherapist,doctor,health",NA,NA,52.29268099999999,21.048716,doctor
52.291701983549,21.053495920325,4Eyes,"Ludwika Kondratowicza 45, Warszawa",ChIJ77OigLnOHkcRMi5L4NmnR_o,"doctor,health,store",4.7,62,52.2925449,21.0471228,doctor
52.291701983549,21.053495920325,Poradnia rehabilitacji neurologicznej Zakładu Rehabilitacji Wojewódzkiego Szpitala Bródnowskiego SPZOZ,"Ludwika Kondratowicza 8, Warszawa",ChIJ95DhvrvOHkcR4ZwNHAA9jFM,"doctor,health",NA,NA,52.2910165,21.0448457,doctor
52.291701983549,21.053495920325,Dentis Sp. o.o. Dental Clinic,"Ludwika Kondratowicza 18, Warszawa",ChIJd_tCB7zOHkcRJOLU6M1BXsQ,"dentist,doctor,health",4.3,53,52.2914954,21.0478885,doctor
52.291701983549,21.053495920325,Poradnia zdrowia psychicznego Wojewódzkiego Szpitala Bródnowskiego SPZOZ,"Ludwika Kondratowicza 8, Warszawa",ChIJ95DhvrvOHkcRSVDzRhysFvo,"doctor,health",NA,NA,52.2909263,21.0447853,doctor
52.291701983549,21.053495920325,GEERS Dobry Słuch,"św. Wincentego 93/lok. 2, Warszawa",ChIJ_54F5L7OHkcR0uEdwxsLoFI,"doctor,health,store",5,2,52.2935178,21.05221,doctor
52.291701983549,21.053495920325,Stomatologia Rodzinna,"Ludwika Kondratowicza 18/408, Warszawa",ChIJs2_R_7vOHkcREXJHKIf7gog,"dentist,doctor,health",4.3,40,52.29101199999999,21.0481899,doctor
52.291701983549,21.053495920325,"Gabinet komplekosej opieki logopedycznej ""Logo-Spec""(przychodnia MEDMED)","Ludwika Kondratowicza 18/415, Warszawa",ChIJv1r4DrzOHkcRZbCqWAVoYyQ,"doctor,health",NA,NA,52.2909606,21.04818879999999,doctor
52.291701983549,21.053495920325,"Nowosielski J., lek. med. Spec. internista. Gabinet lekarski","Penelopy 1, Warszawa",ChIJ4TpoRZTOHkcRjJRAIS0LAC4,"doctor,health",NA,NA,52.2917399,21.0604081,doctor
52.291701983549,21.053495920325,Praski Ośrodek Psychoterapii i Rozwoju Osobowości POPiRO,"lok. 52, św. Wincentego 130, Warszawa",ChIJnzlzisDOHkcRn70kszdVCCk,"doctor,health",NA,NA,52.297081,21.056367,doctor
52.291701983549,21.053495920325,Fizjomed Gabinet Rehabilitacji,"Ludwika Kondratowicza 22, Warszawa",ChIJvX0AKrrOHkcR4f6AbtQca0o,"physiotherapist,doctor,health",5,2,52.2918305,21.0508738,doctor
52.291701983549,21.053495920325,"Mierzecki Andrzej, lek. med. pediatra","Nad Potokiem 23, Warszawa",ChIJ662OD77OHkcRz1i__QRWlSs,"doctor,health",NA,NA,52.2911267,21.0551808,doctor
52.291701983549,21.053495920325,Gabinet Rehabilitacyjny Marta Wenta,"Malborska 3, Warszawa",ChIJTykQTLnOHkcR_lXw0ZppKxI,"physiotherapist,doctor,health",NA,NA,52.29268099999999,21.048716,doctor
52.291701983549,21.053495920325,Beauty Duty,"Ludwika Kondratowicza 18/lok. 411, Warszawa",ChIJj1uNocLPHkcRbD2GBylr8F0,"doctor,health",NA,NA,52.2914839,21.0482225,doctor
52.291701983549,21.053495920325,Gabinet Lekarski MED-MED,"Ludwika Kondratowicza 18/lokal 415, Warszawa",ChIJ_ZDdDbzOHkcRJl2nfR5MjM8,"doctor,health",NA,NA,52.2907909,21.0481974,doctor
52.291701983549,21.053495920325,dr n. med. Magdalena Zagrodzka,"Centrum Gamma Knife, Ludwika Kondratowicza 8, Warszawa",ChIJxeOJjezMHkcR52vPF0hEqM8,"doctor,health",NA,NA,52.291177,21.0464459,doctor
52.291701983549,21.053495920325,Poradnia otolaryngologiczna Wojewódzkiego Szpitala Bródnowskiego SPZOZ,"Ludwika Kondratowicza 8, Warszawa",ChIJ95DhvrvOHkcRePSry14RWqg,"doctor,health",1,1,52.2910165,21.0448457,doctor
52.291701983549,21.053495920325,Poradnia dermatologiczna-Mazowiecki Szpital Bródnowski,"Ludwika Kondratowicza 8, Warszawa",ChIJ95DhvrvOHkcR-5jf6TVXnds,"doctor,health",NA,NA,52.2909263,21.0447853,doctor
52.291701983549,21.053495920325,Przychodnia Kardiologiczna Wojewódzkiego Szpitala Bródnowskiego SPZOZ,"Ludwika Kondratowicza 8, Warszawa",ChIJ95DhvrvOHkcRnOrIW2bGRq4,"doctor,health",NA,NA,52.2909263,21.0447853,doctor
52.291701983549,21.053495920325,Poradnia leczenia siatkówki i ciałka szklistego Wojewódzkiego Szpitala Bródnowskiego SPZOZ,"Ludwika Kondratowicza 8, Warszawa",ChIJ95DhvrvOHkcRhoWAHOupRMM,"doctor,health",NA,NA,52.2909263,21.0447853,doctor
52.291701983549,21.053495920325,Poradnia neurochirurgiczna-Mazowiecki Szpital Bródnowski,"Ludwika Kondratowicza 8, Warszawa",ChIJ95DhvrvOHkcRAuVy6oq78XM,"doctor,health",4,1,52.2909263,21.0447853,doctor
52.291701983549,21.053495920325,"Namirski M., lek. med. ginekolog","Ludwika Kondratowicza 37, Warszawa",ChIJBXEYgLnOHkcR86JVT6NfF0k,"doctor,health",NA,NA,52.29267189999999,21.0443106,doctor
52.291701983549,21.053495920325,"Zgoda Ryszard, lek. med. internista","Fausta 5, Warszawa",ChIJHe3tGJfOHkcRbYM3u4BBEYg,"doctor,health",NA,NA,52.2866519,21.058925,doctor
52.291446131114,21.068152803061,"Nowosielski J., lek. med. Spec. internista. Gabinet lekarski","Penelopy 1, Warszawa",ChIJ4TpoRZTOHkcRjJRAIS0LAC4,"doctor,health",NA,NA,52.2917399,21.0604081,doctor
52.291446131114,21.068152803061,Gabinet ginekologiczny,"Pospolita 23, Warszawa",ChIJiYwh95HOHkcR4SNeMB-PQvc,"doctor,health",NA,NA,52.28766539999999,21.0698145,doctor
52.291446131114,21.068152803061,"Werblińska-Paprocka E., lek. med. Spec. ginekolog","Pospolita 23, Warszawa",ChIJiYwh95HOHkcREsvfbT3n00c,"doctor,health",NA,NA,52.28766539999999,21.0698145,doctor
52.291188460705,21.082809465532,Clinic4U,"Wyspowa 2, Warszawa",ChIJme2IiaXPHkcRZTN_zBHyF4Y,"doctor,health",NA,NA,52.2870579,21.084376,doctor
52.289604264362,21.170744727709,AB Dent,"Budnicza 96, Warszawa",ChIJv-YC_9bRHkcRvJ7t9QiqYkE,"doctor,health",NA,NA,52.2897504,21.1649003,doctor
52.302910973475,20.92196352419,EDUCATIO,"Heroldów 19 A, Warszawa",ChIJRYE7NFbMHkcRdUz-hCBQENU,"doctor,health",4.8,16,52.303292,20.929754,doctor
52.302910973475,20.92196352419,"Gorycka Maria, lek. med. Spec. radiolog","Encyklopedyczna 16, Warszawa",ChIJg9JEyozJHkcRFsB2v_0Z5G4,"doctor,health",NA,NA,52.3054414,20.9287727,doctor
52.302910973475,20.92196352419,Mef-Med,"Heroldów 17, Warszawa",ChIJr9yQj4zJHkcRtGm1ITB4_QA,"doctor,health",NA,NA,52.3041396,20.9309547,doctor
52.302671408397,20.936625283861,Punkt Pobrań. Ambulatorium,"Kolumbijska 3, Warszawa",ChIJh5LfHIzJHkcRn-hYKPED4Ug,"doctor,health",5,4,52.30215200000001,20.9331589,doctor
52.302671408397,20.936625283861,EDUCATIO,"Heroldów 19 A, Warszawa",ChIJRYE7NFbMHkcRdUz-hCBQENU,"doctor,health",4.8,16,52.303292,20.929754,doctor
52.302671408397,20.936625283861,"Medycyna estetyczna Esthetique, Nici Liftingujące Botox Powiększanie ust Karboksyterapia Peelingi","Farysa 62B, Warszawa",ChIJvRDUgY3JHkcRmvLmbFO4L8Y,"doctor,spa,health",5,15,52.3078268,20.9339789,doctor
52.302671408397,20.936625283861,Mef-Med,"Heroldów 17, Warszawa",ChIJr9yQj4zJHkcRtGm1ITB4_QA,"doctor,health",NA,NA,52.3041396,20.9309547,doctor
52.302671408397,20.936625283861,"Pawłowski Włodzimierz, lek. med. ortopeda","Farysa 47, Warszawa",ChIJJxPK8I3JHkcRwDsMSk3zfLI,"doctor,health",NA,NA,52.306726,20.936385,doctor
52.302671408397,20.936625283861,"Gorycka Maria, lek. med. Spec. radiolog","Encyklopedyczna 16, Warszawa",ChIJg9JEyozJHkcRFsB2v_0Z5G4,"doctor,health",NA,NA,52.3054414,20.9287727,doctor
52.301941798765,20.980609318196,Pediatryczne wizyty domowe,"Myśliborska 24, Warszawa",ChIJoVjU4HHJHkcR2IRHcw-m6uA,"doctor,health",5,1,52.30302469999999,20.97800389999999,doctor
52.301941798765,20.980609318196,Centrum Rehabilitacji i Terapii Dziecięcej Anna Wysocka,"Laurowa 39, Warszawa",ChIJN9pWMm7JHkcR8w_OiN11Fpk,"doctor,health",4.5,40,52.30218319999999,20.9790124,doctor
52.301941798765,20.980609318196,Konwaliowa. NZOZ. Poradnia Psychologiczno-Pedagogiczna,"Jana Kowalczyka 1A, Warszawa",ChIJPURalGvJHkcRLPH6zjv_k0A,"doctor,health",4.2,10,52.3043475,20.9897073,doctor
52.301941798765,20.980609318196,Specjalistyczna otolaryngologiczna praktyka lekarska,"Myśliborska 24, Warszawa",ChIJnbtL3nHJHkcR-uPf0RIRfmw,"doctor,health",NA,NA,52.30302469999999,20.97800389999999,doctor
52.301941798765,20.980609318196,WSPRITS Meditrans,"Dorodna 23, Warszawa",ChIJQ_0Ihm7JHkcRGxihD9fJnJs,"doctor,health",5,2,52.3032769,20.983348,doctor
52.301941798765,20.980609318196,Rozum Grażyna. Praktyka lekarza rodzinnego,"Leszczynowa 14, Warszawa",ChIJd7nWum3JHkcRN8YHOJD6FWI,"doctor,health",5,1,52.3055219,20.983038,doctor
52.301941798765,20.980609318196,"NZOZ ""FORMA"" Warszawa-Białołęka","lok. 22, Portowa 17A, Warszawa",ChIJIWNGPXLJHkcRhFtKK46iYU0,"doctor,health",4.3,4,52.3056516,20.9780408,doctor
52.30169495762,20.995270242892,Przychodnia Weterynaryjna VET - POINT,"Jana Kowalczyka 9/9f, Warszawa",ChIJI6vkMJfIHkcRyT6C6kna5yQ,"doctor,veterinary_care,health",4.6,42,52.304858,20.9933428,doctor
52.30169495762,20.995270242892,Gabinet Stomatologiczny MIDENT,"Jana Kowalczyka 1, Warszawa",ChIJ4S3IvmvJHkcR56shOcek6pI,"dentist,doctor,health",4.1,15,52.30442069999999,20.9906385,doctor
52.30169495762,20.995270242892,dr n med. Marek Babiuch,"Anastazego Kowalczyka 1/4, Warszawa",ChIJnxRPvGvJHkcRAFe0NZGKuHA,"doctor,health",NA,NA,52.304422,20.9906199,doctor
52.30169495762,20.995270242892,Konwaliowa. NZOZ. Poradnia Psychologiczno-Pedagogiczna,"Jana Kowalczyka 1A, Warszawa",ChIJPURalGvJHkcRLPH6zjv_k0A,"doctor,health",4.2,10,52.3043475,20.9897073,doctor
52.30169495762,20.995270242892,Wiklińska Edyta Praktyka Lekarska,"Jana Kowalczyka 16, Warszawa",ChIJJ3UeUWrJHkcRlPRRk8bU55Q,"doctor,health",NA,NA,52.304397,20.99341,doctor
52.30169495762,20.995270242892,Dent clinic,"Łopianowa, Warszawa",ChIJ3yculX3JHkcRE-JNwajX5k4,"doctor,health",NA,NA,52.3047456,20.991936,doctor
52.30169495762,20.995270242892,Dentysta Tarchomin Denis Clinic,"Jana Kowalczyka 7, Warszawa",ChIJxZobNaTJHkcR5RIcKkTu67w,"doctor,dentist,health",5,2,52.3049385,20.9921317,doctor
52.30169495762,20.995270242892,"dr A. Sobczak Botox Białołęka, Kwas Hialuronowy, Wypełnianie zmarszczek, Modelowanie ust","Jana Kowalczyka 7, Warszawa",ChIJM7-1rmvJHkcR9SnrX8Yw6MA,"doctor,health",5,6,52.305006,20.9921182,doctor
52.30119581879,21.024591452816,Psychiatryczny Zespół Leczenia Środowiskowego dla Dorosłych Wojewódzkiego Szpitala Bródnowskiego SPZOZ,"Suwalska 11, Warszawa",ChIJ_7tBpLTOHkcRmCPBl6tZ0TM,"doctor,health",NA,NA,52.2962836,21.0268608,doctor
52.30119581879,21.024591452816,Your Lenses,"Annopol 2, Warszawa",ChIJf-yW6UrJHkcRLlKcIrlsnug,"doctor,health,store",4.8,9,52.2999036,21.0255717,doctor
52.30119581879,21.024591452816,Waldemar Kowalski,"Suwalska 8, Warszawa",ChIJz7ZD7nDPHkcROMdoCg-9NPA,"doctor,health",NA,NA,52.295307,21.02706,doctor
52.30119581879,21.024591452816,"Dzwonkowska Małgorzata, lek. med.","Gryfitów 23, Warszawa",ChIJ-zGVFcvOHkcRLw_iXA13vpI,"doctor,health",5,1,52.304015,21.0338225,doctor
52.300943521227,21.039251734932,Strulak Collection. Pracownia sukien ślubnych,"Łojewska 11, Warszawa",ChIJ2fgcKbjOHkcRagI8H8P7eyc,"doctor,health",5,1,52.2961575,21.0431061,doctor
52.300943521227,21.039251734932,Medita Centrum Zdrowia Warszawa-Targówek,"Łojewska 6, Warszawa",ChIJz_L1kLbOHkcRpnJfH_s7Nms,"doctor,dentist,health",2.5,2,52.29617649999999,21.0352866,doctor
52.300943521227,21.039251734932,LUZDENT,"Turmoncka 22, Warszawa",ChIJnYHNbT3PHkcRuFpF6QjDTV0,"doctor,health",NA,NA,52.29962829999999,21.04204919999999,doctor
52.300943521227,21.039251734932,"Olczak J., lek. med. pediatra","Gryfitów 30, Warszawa",ChIJz9S_hsvOHkcRgnhhGZNlTHk,"doctor,health",NA,NA,52.304235,21.035462,doctor
52.300943521227,21.039251734932,"Dzwonkowska Małgorzata, lek. med.","Gryfitów 23, Warszawa",ChIJ-zGVFcvOHkcRLw_iXA13vpI,"doctor,health",5,1,52.304015,21.0338225,doctor
52.30068940498,21.05391179974,Dorothy Denis Cabinet Dental Deni-Dent,"Głębocka 5/lok. 14, Warszawa",ChIJ5VFD1Y3OHkcR23l9s8TIBfE,"dentist,doctor,health",4.6,11,52.2983025,21.0556616,doctor
52.30068940498,21.05391179974,Praski Ośrodek Psychoterapii i Rozwoju Osobowości POPiRO,"lok. 52, św. Wincentego 130, Warszawa",ChIJnzlzisDOHkcRn70kszdVCCk,"doctor,health",NA,NA,52.297081,21.056367,doctor
52.30068940498,21.05391179974,Twoje Soczewki - Okulary korekcyjne - Badanie Wzroku - Optyk - Centrum Handlowe Targówek,"Centrum Handlowe, Głębocka 15, Warszawa",ChIJs0G4eMPOHkcREv2N11ovI5c,"doctor,health,store",2.9,7,52.304111,21.0586963,doctor
52.300175716688,21.083231271211,LYNX OPTIQUE,"Al. Pilsudskiego 1, C.H. M1, Marki",ChIJM7BodnrPHkcRgduKqmgk4vg,"doctor,health,store",3.7,7,52.305993,21.087078,doctor
52.312136917197,20.907688002047,Maciej Charaziński - Promedion,"róg, Kazimierza Wóycickiego 4, Warszawa",ChIJF9aLV-XJHkcRy0Eb_Yj4f08,"doctor,health",4.3,12,52.31169999999999,20.914805,doctor
52.312136917197,20.907688002047,"ProMediOn - chirurgia plastyczna, powiększenie biustu, operacja nosa, liposukcja, plastyka brzucha, plastyka powiek, korekta uszu Warszawa","Kazimierza Wóycickiego 4, Warszawa",ChIJlaEmVuXJHkcRwvVKueMB1Yc,"doctor,health",4.1,28,52.311608,20.914789,doctor
52.312136917197,20.907688002047,Dermatolog,"Kazimierza Wóycickiego 4, Warszawa",ChIJQ-FsUOXJHkcR7NasCoBpe-c,"doctor,health",NA,NA,52.31178,20.91433079999999,doctor
52.31189909467,20.922352932816,Maciej Charaziński - Promedion,"róg, Kazimierza Wóycickiego 4, Warszawa",ChIJF9aLV-XJHkcRy0Eb_Yj4f08,"doctor,health",4.3,12,52.31169999999999,20.914805,doctor
52.31189909467,20.922352932816,"ProMediOn - chirurgia plastyczna, powiększenie biustu, operacja nosa, liposukcja, plastyka brzucha, plastyka powiek, korekta uszu Warszawa","Kazimierza Wóycickiego 4, Warszawa",ChIJlaEmVuXJHkcRwvVKueMB1Yc,"doctor,health",4.1,28,52.311608,20.914789,doctor
