"x" "y" "name" "vicinity" "place_id" "types" "rating" "user_ratings_total" "lat" "lng" "type"
"5225" "52.243579566232" "21.227110053198" "Kuczerowski Roman, lek. med. diabetolog" "Kubusia Puchatka 5, Warszawa" "ChIJpVEGdmfRHkcROJGkPyAjTLM" "doctor,health" 5 1 52.2492009 21.2312134 "doctor"
"5226" "52.258207493731" "20.905372394327" "Gabinet ginekologiczny zabiegowo - operacyjny" "Laserowa 2, Warszawa" "ChIJY29LLV_KHkcRgE28m644FRs" "doctor,health" NA NA 52.2602561 20.9007475 "doctor"
"5227" "52.258207493731" "20.905372394327" "Papliñska E., lek. med. Prywatny gabinet internistyczny" "Telewizyjna 33A, Warszawa" "ChIJD0zUsl7KHkcRyCFtMKqIeK4" "doctor,health" 5 4 52.26238 20.902422 "doctor"
"5228" "52.258207493731" "20.905372394327" "Kamiñski Mieczys³aw, lek. med. internista. Indywidualna praktyka lekarska" "Apeniñska 3, Warszawa" "ChIJsVaItvjKHkcRq6kp_n6VnG0" "doctor,health" NA NA 52.2547413 20.912847 "doctor"
"5229" "52.257970130421" "20.920019550947" "Od Ucha do Ucha" "Powstañców Œl¹skich 103, Warszawa" "ChIJ5zUuvFXKHkcRAt0bN3UFH1k" "doctor,dentist,health" 4.2 30 52.256465 20.9180149 "doctor"
"5230" "52.257970130421" "20.920019550947" "Terapia Impuls" "Pirenejska 11/3, Warszawa" "ChIJOexK1FXKHkcRrRgkeQ9m6sY" "physiotherapist,doctor,health" 4.7 29 52.2576802 20.9164731 "doctor"
"5231" "52.257970130421" "20.920019550947" "Prof. Artur Pupka - Chirurg Naczyniowy Warszawa prywatnie" "Rostworowskiego 16a/1, Warszawa" "ChIJWyJPzM7MHkcRTs7Z4VpKM44" "doctor,health" NA NA 52.261449 20.9239329 "doctor"
"5232" "52.257970130421" "20.920019550947" "Busler K., lek. nauk med. Spec. anestezjolog" "Widawska 23, Warszawa" "ChIJBTMC_qrLHkcRaL-gsPZellQ" "doctor,health" NA NA 52.2557912 20.9276546 "doctor"
"5233" "52.257970130421" "20.920019550947" "Centrum Dermatologiczne dr Ewy Minkowskiej" "Rostworowskiego 30, Warszawa" "ChIJkxrv-1LKHkcRJzVF3mVPzPE" "doctor,health" 4.6 10 52.2623314 20.924891 "doctor"
"5234" "52.257970130421" "20.920019550947" "Maciopa-Kisiel T., lek. med. pediatra" "Sosnowiecka 42, Warszawa" "ChIJm1oPA1HKHkcRNybaxSTP00k" "doctor,health" NA NA 52.2630813 20.9163596 "doctor"
"5235" "52.257970130421" "20.920019550947" "Centrum Dermatologiczno - Wenerologiczno - Alergologiczne" "Rostworowskiego 30, Warszawa" "ChIJmZl4-lLKHkcRmYWczrI8ZU0" "doctor,health" 3 2 52.2624032 20.9249452 "doctor"
"5236" "52.257970130421" "20.920019550947" "Kawczyñski Witold, lek. med. kardiolog" "Kawy 38, Warszawa" "ChIJe5qdClPKHkcRlWKko5YlIn4" "doctor,health" NA NA 52.260981 20.9231625 "doctor"
"5237" "52.257970130421" "20.920019550947" "DERMedicus Clinical and Aesthetic Dermatology" "Popio³ka 6, Warszawa" "ChIJd8GRE1LKHkcR6JQLPbt6zwA" "doctor,health" 4.8 10 52.2637483 20.9230497 "doctor"
"5238" "52.257970130421" "20.920019550947" "Mik³asz-Kupis Alicja, lek. med. Spec. ginekolog, endokrynolog" "Wroc³awska 21, Warszawa" "ChIJ0xuyOVXKHkcRFJ6Md3Q0IPk" "doctor,health" NA NA 52.2556899 20.922151 "doctor"
"5239" "52.257970130421" "20.920019550947" "Dr Iwona Szaferska - Centrum Ginekologiczne" "Rostworowskiego 30, Warszawa" "ChIJmZl4-lLKHkcRLd30qcheMFA" "doctor,health" 4.1 14 52.262635 20.925418 "doctor"
"5240" "52.257970130421" "20.920019550947" "Centrum Rehabilitacji Bemowo" "ul, Powstañców Œl¹skich 103/lok. 8, Warszawa" "ChIJJ4pzvlXKHkcR_tcUrXpIWjA" "physiotherapist,doctor,health" 5 10 52.256465 20.9180149 "doctor"
"5241" "52.257970130421" "20.920019550947" "Pieñkowski Jacek, lek. med. Spec. laryngolog, foniatra, medycyny pracy" "Dynarska 4, Warszawa" "ChIJK5-OKVTKHkcRHkMzO7nNCXk" "doctor,health" 3.9 7 52.258255 20.9168159 "doctor"
"5242" "52.257970130421" "20.920019550947" "Huzior Leszek, lek. med. Spec. ginekolog, po³o¿nik. Gabinet ginekologiczno - po³o¿niczy" "Rostworowskiego 30, Warszawa" "ChIJU4HR-1LKHkcRyHRTJHQ-CKA" "doctor,health" 3.7 3 52.2625714 20.9251869 "doctor"
"5243" "52.257970130421" "20.920019550947" "Namirski Micha³, lek. med. ginekolog" "Wroc³awska 21, Warszawa" "ChIJ0xuyOVXKHkcR-gHGRvcIq2c" "doctor,health" 3.5 8 52.2556899 20.922151 "doctor"
"5244" "52.257970130421" "20.920019550947" "Doppler USG Diagnostyka Centrum Medyczne eMKa" "Rostworowskiego 16a, Warszawa" "ChIJJ2pHx9PLHkcR0Am2MgyjAj0" "doctor,health" 5 2 52.262023 20.923063 "doctor"
"5245" "52.257970130421" "20.920019550947" "Maciejewski Tomasz, lek. med. ginekolog" "Wroc³awska 21, Warszawa" "ChIJ0xuyOVXKHkcR5JJ0u6HS1kk" "doctor,health" NA NA 52.2556899 20.922151 "doctor"
"5246" "52.257970130421" "20.920019550947" "Stomatologia" "Wroc³awska 25, Warszawa" "ChIJ1QOLtFXKHkcRmG7wO8yrK1k" "doctor,health" NA NA 52.2573859 20.9185607 "doctor"
"5247" "52.257970130421" "20.920019550947" "Centrum Diagnostyki Patomorfologicznej Sp. z o. o." "Morcinka 5/11, Warszawa" "ChIJwXE5VwzNHkcRdyF0cl_2QWA" "doctor,health" NA NA 52.26052 20.9212444 "doctor"
"5248" "52.257970130421" "20.920019550947" "Ber-Med. Rabaniuk B., lek. med. ortopeda" "Powstañców Œl¹skich 106D, Warszawa" "ChIJE7r4elXKHkcRAChnme2uvcM" "doctor,health" NA NA 52.2551626 20.9193853 "doctor"
"5249" "52.257970130421" "20.920019550947" "Wac³awik A. Gabinet ginekologiczny" "Powstañców Œl¹skich 106C, Warszawa" "ChIJORJefFXKHkcRcB7D6YwY9Ek" "doctor,health" 4.2 5 52.255024 20.9195928 "doctor"
"5250" "52.257970130421" "20.920019550947" "£êpicki Jan, lek. med. Spec. urolog" "Wroc³awska 19, Warszawa" "ChIJj_t-TFXKHkcRecDgnFzF6jY" "doctor,health" 1 1 52.2549952 20.9226296 "doctor"
"5251" "52.257970130421" "20.920019550947" "Pracownia EEG Biofeedback SZPZLO Warszawa-Bemowo" "Wroc³awska 19, Warszawa" "ChIJj_t-TFXKHkcRje0XfgB_J84" "doctor,health" NA NA 52.2549952 20.9226296 "doctor"
"5252" "52.257970130421" "20.920019550947" "Piñkowska-Derecka Miros³awa, lek. med. Prywatny gabinet lekarski" "Mieczys³awa Wolfkego 14, Warszawa" "ChIJYf6mJKvLHkcRBWBQL9aQ5lE" "doctor,health" 5 1 52.2568568 20.9258754 "doctor"
"5253" "52.257970130421" "20.920019550947" "Urolog Warszawa Dr £ukasz Kupis Badanie USG j¹der" "Rostworowskiego 16a, Warszawa" "ChIJVUODuNPLHkcRcoY_9-MLli8" "doctor,health" 4.7 23 52.2615756 20.9238015 "doctor"
"5254" "52.257970130421" "20.920019550947" "Doppler ultrasound of the arteries veins Warsaw Bemowo" "Rostworowskiego 16A, Warszawa" "ChIJVUODuNPLHkcRzLIWq9p39kQ" "doctor,health" 5 1 52.2620238 20.9230442 "doctor"
"5255" "52.257970130421" "20.920019550947" "USG Doppler piersi Warszawa dr Grzegorz Wawrzynowski" "Rostworowskiego 16A, Warszawa" "ChIJVUODuNPLHkcRjTI0cMKe3Ns" "doctor,health" 5 5 52.262023 20.923063 "doctor"
"5256" "52.257970130421" "20.920019550947" "G¹czarek Ewa, lek. med. Praktyka lekarska" "Mieczys³awa Wolfkego 8, Warszawa" "ChIJa_2-5KrLHkcRVHU3AyPYMa8" "doctor,health" NA NA 52.255695 20.9265796 "doctor"
"5257" "52.257970130421" "20.920019550947" "Urolog Warszawa prywatnie dr Piotr Dzigowski Androlog" "Rostworowskiego 16a, Warszawa" "ChIJmY8a41LKHkcRZRqFxyDKN0Q" "doctor,health" 5 5 52.262433 20.9230995 "doctor"
"5258" "52.257970130421" "20.920019550947" "Minkowska E., lek. med." "Rostworowskiego 30c, Warszawa" "ChIJb2BJ-FLKHkcRwgl4C3CWqyA" "doctor,health" NA NA 52.26257 20.92465 "doctor"
"5259" "52.257970130421" "20.920019550947" "Kamiñski Mieczys³aw, lek. med. internista. Indywidualna praktyka lekarska" "Apeniñska 3, Warszawa" "ChIJsVaItvjKHkcRq6kp_n6VnG0" "doctor,health" NA NA 52.2547413 20.912847 "doctor"
"5260" "52.257970130421" "20.920019550947" "JMJ-FIZJO - Masa¿e/ Rehabilitacja/ Fizjoterapia" "Ligonia 30, Warszawa" "ChIJ0W6ixlDKHkcRBT-YUIRhbSc" "physiotherapist,doctor,health" 5 1 52.262184 20.9137034 "doctor"
"5261" "52.257970130421" "20.920019550947" "\"Specjalistyczny Gabinet Dermatologiczny\"" "Powstañców Œl¹skich 125, Warszawa" "ChIJZ0r_8VLKHkcRzK-QEKbgFNA" "doctor,health" NA NA 52.262852 20.9257936 "doctor"
"5262" "52.257970130421" "20.920019550947" "Bacz-Malinowska M., lek. med. dermatolog" "Popio³ka 6, Warszawa" "ChIJvZlAFVLKHkcR1_sr8wrdiwo" "doctor,health" NA NA 52.2637483 20.9230497 "doctor"
"5263" "52.257970130421" "20.920019550947" "IPL £ukasz Michalczyk" "Widawska 15/45, Warszawa" "ChIJv0BNYQDLHkcRLgFnNh8obAk" "doctor,health" NA NA 52.252547 20.9246789 "doctor"
"5264" "52.257730950869" "20.934666503433" "Holmed - Kompleksowa Specjalistyczna Opieka Medyczna" "Osmañczyka 14b, Warszawa" "ChIJR_84QazLHkcRZh8LLs0noFc" "hospital,doctor,health" NA NA 52.25888 20.931209 "doctor"
"5265" "52.257730950869" "20.934666503433" "Busler K., lek. nauk med. Spec. anestezjolog" "Widawska 23, Warszawa" "ChIJBTMC_qrLHkcRaL-gsPZellQ" "doctor,health" NA NA 52.2557912 20.9276546 "doctor"
"5266" "52.257730950869" "20.934666503433" "Kornel zdanowski, wizyty domowe, pediatra, 25 lat doœwiadczenia, fluent English" "Obroñców Tobruku 37, Warszawa" "ChIJbe_XgdHLHkcRfhtb8h00mu4" "doctor,health" NA NA 52.2575954 20.9327122 "doctor"
"5267" "52.257730950869" "20.934666503433" "Kancelaria Adwokacka Adwokat Joanna Brudny" "Osmañczyka 18, Warszawa" "ChIJ4X_bOqzLHkcRGjGTi_N4ZPc" "doctor,health" NA NA 52.2594426 20.9338344 "doctor"
"5268" "52.257730950869" "20.934666503433" "G¹czarek Ewa, lek. med. Praktyka lekarska" "Mieczys³awa Wolfkego 8, Warszawa" "ChIJa_2-5KrLHkcRVHU3AyPYMa8" "doctor,health" NA NA 52.255695 20.9265796 "doctor"
"5269" "52.257730950869" "20.934666503433" "Piñkowska-Derecka Miros³awa, lek. med. Prywatny gabinet lekarski" "Mieczys³awa Wolfkego 14, Warszawa" "ChIJYf6mJKvLHkcRBWBQL9aQ5lE" "doctor,health" 5 1 52.2568568 20.9258754 "doctor"
"5270" "52.257247143278" "20.963959789792" "<U+0001F449>Body Move Warszawa - Rehabilitacja Ortopeda Usg" "Rydygiera 19 lok U17 1 piêtro wejœcie przez recepcje g³ówn¹ domofon 1917+dzwonek wjazd winda bezpoœrednio do kliniki, Warszawa" "ChIJn1i5kNPLHkcRHJY_4Ic-k3A" "physiotherapist,doctor,health" 4.8 54 52.2584754 20.9723748 "doctor"
"5271" "52.257247143278" "20.963959789792" "Apolonia Med" "Krasiñskiego 61, Warszawa" "ChIJ67YnU5bLHkcRZOl9DZsNrQ0" "doctor,dentist,health" 4.5 35 52.2600626 20.9652574 "doctor"
"5272" "52.257247143278" "20.963959789792" "Klinika stomatologiczna BestWayDENT" "lok.73, Krasiñskiego 59, Warszawa" "ChIJ15x9WJbLHkcRa9J2do9ahgQ" "doctor,dentist,health" 4.2 21 52.260091 20.965545 "doctor"
"5273" "52.257247143278" "20.963959789792" "RehaFit" "Przasnyska 11/lok. U6, Warszawa" "ChIJ54sa7pbLHkcRPwOqnnmMN2k" "physiotherapist,doctor,health" 4.8 21 52.260565 20.967612 "doctor"
"5274" "52.257247143278" "20.963959789792" "<U+2764><U+FE0F>Kardiolog Warszawa Piotr Gajewski Prywatny Gabinet" "Ludwika Rydygiera 19/lok U17, Warszawa" "ChIJbyuUx9PLHkcRRXJT03VfQS8" "doctor,health" 5 8 52.2584754 20.9723748 "doctor"
"5275" "52.257247143278" "20.963959789792" "Orthopedist Warsaw Stanis³aw Machowski" "Ludwika Rydygiera 19/Lok U17, Warszawa" "ChIJVUODuNPLHkcRNQbxDwRTqjc" "doctor,health" 4.6 10 52.2584754 20.9723748 "doctor"
"5276" "52.257247143278" "20.963959789792" "Badania Usg Warszawa prywatnie kolano, bark, stopa, doppler ¿y³" "Rydygiera 19 lok U17 I piêtro Klatka F, Warszawa" "ChIJbyuUx9PLHkcRgsNcV9BmypQ" "doctor,health" 4.6 21 52.2584754 20.9723748 "doctor"
"5277" "52.257247143278" "20.963959789792" "Gabinet Psychiatryczno-Psychoterapeutyczny EGO" "Ludwika Rydygiera 17, Warszawa" "ChIJjwtGG5HLHkcR4Byh4EjUivQ" "doctor,health" 5 2 52.2590266 20.9728042 "doctor"
"5278" "52.257247143278" "20.963959789792" "dr n. med. Anna Kajdy" "Krasiñskiego 61/46, Warszawa" "ChIJz6_zJoMyGUcR8AURtnEF1yQ" "doctor,health" NA NA 52.260063 20.9652571 "doctor"
"5279" "52.257247143278" "20.963959789792" "¯oliborz/ Centrum Rehabilitacji Medycznej REHApunkt prof. nadzw. dr n. med. Micha³ Dwornik DO" "Jêdrusik 6, Warszawa" "ChIJNcquxJnLHkcRydWw_Fz8Cuo" "doctor,health" 5 10 52.2560253 20.9659759 "doctor"
"5280" "52.257247143278" "20.963959789792" "Family Clinic" "Jêdrusik 9, Warszawa" "ChIJCy88B_jLHkcRnHXLYg4n5q8" "physiotherapist,hospital,doctor,health" 5 4 52.2565847 20.9666497 "doctor"
"5281" "52.257247143278" "20.963959789792" "RehaMir Rehabilitacja" "Budynek B, Pow¹zkowska 44C/pokój 120" "ChIJOQDev5fLHkcRaP9fRaAMF2w" "doctor,health" NA NA 52.2590268 20.9631961 "doctor"
"5282" "52.257247143278" "20.963959789792" "Warsaw Endocrinology Clinic" "Krasiñskiego 59, Warszawa" "ChIJE4UXyxHLHkcRPiM9BJaaL7M" "doctor,health" 4.1 15 52.2599534 20.9654124 "doctor"
"5283" "52.257247143278" "20.963959789792" "Gabinety Krasiñskiego" "Krasiñskiego 61/46, Warszawa" "ChIJLbcnU5bLHkcRjvyy9F5duP8" "doctor,health" 5 21 52.260063 20.9652571 "doctor"
"5284" "52.257247143278" "20.963959789792" "NZOZ BESTWAYDENT KAROLINA TRUSIEWICZ" "Broniewskiego 23, Warszawa" "ChIJ46HkH9_THkcRDK8u7R5I-To" "doctor,dentist,health" 5 8 52.2600355 20.9657506 "doctor"
"5285" "52.257247143278" "20.963959789792" "CLINAG" "Krasiñskiego 58, Warszawa" "ChIJN3m0j13LHkcRB1SZKyL7x3s" "doctor,health" 5 2 52.2605058 20.962771 "doctor"
"5286" "52.257247143278" "20.963959789792" "Centrum Medycyny Klinicznej i Doœwiadczalnej" "Krasiñskiego 56, Warszawa" "ChIJ_0slOpbLHkcR78Z6TqIyThE" "doctor,health" NA NA 52.2610568 20.9640545 "doctor"
"5287" "52.257247143278" "20.963959789792" "Centrum Rehabilitacji Kompleksowej" "Przasnyska 6A, Warszawa" "ChIJo8rOO_DLHkcR1gb_K6T6PAU" "doctor,health" 5 14 52.2600489 20.9696399 "doctor"
"5288" "52.257247143278" "20.963959789792" "Podolog Warszawa - Gabinet BodyMove Pedicure Leczniczy" "Ludwika Rydygiera 19/Lok U17, Warszawa" "ChIJnWmLx9PLHkcR03AQx3eXujA" "beauty_salon,doctor,health" 5 10 52.2584754 20.9723748 "doctor"
"5289" "52.257247143278" "20.963959789792" "Urologist Dr. Jaroslaw Warsaw Malczyñski testicular ultrasound" "Ludwika Rydygiera 19/lok U17, Warszawa" "ChIJVUODuNPLHkcRvdoisGonmRk" "doctor,health" 5 27 52.2584754 20.9723748 "doctor"
"5290" "52.257247143278" "20.963959789792" "Dr Alicja Siwko Chirurg Naczyniowy Warszawa" "Rydygiera 19 lok U17 I piêtro wjazd wind¹ do lokalu, Warszawa" "ChIJnQ4-F-TLHkcRokUyQmZbYH4" "doctor,health" 5 8 52.2584754 20.9723748 "doctor"
"5291" "52.257247143278" "20.963959789792" "Ginekolog Warszawa prywatnie Ginekolog dzieciêcy" "Ludwika Rydygiera 19/lok U17, Warszawa" "ChIJifHAQp_LHkcRKk8ugPk5r80" "doctor,health" 5 2 52.2584754 20.9723748 "doctor"
"5292" "52.257002515356" "20.978606120561" "<U+0001F449>Body Move Warszawa - Rehabilitacja Ortopeda Usg" "Rydygiera 19 lok U17 1 piêtro wejœcie przez recepcje g³ówn¹ domofon 1917+dzwonek wjazd winda bezpoœrednio do kliniki, Warszawa" "ChIJn1i5kNPLHkcRHJY_4Ic-k3A" "physiotherapist,doctor,health" 4.8 54 52.2584754 20.9723748 "doctor"
"5293" "52.257002515356" "20.978606120561" "CPP" "al. Jana Paw³a II 80 lok. 129, piêtro XXI lok. 21, piêtro IX, Warszawa" "ChIJ8wS8r4jLHkcR3mjQZiTuFk8" "doctor,health" 4.1 14 52.253984 20.984017 "doctor"
"5294" "52.257002515356" "20.978606120561" "Medical Clinic Dr. Alice Karney" "Ludwika Rydygiera 13, Warszawa" "ChIJ6Y-mo5HLHkcRlJENUoi4fCg" "hospital,doctor,health" 4.1 11 52.25936 20.975024 "doctor"
"5295" "52.257002515356" "20.978606120561" "Badania Usg Warszawa prywatnie kolano, bark, stopa, doppler ¿y³" "Rydygiera 19 lok U17 I piêtro Klatka F, Warszawa" "ChIJbyuUx9PLHkcRgsNcV9BmypQ" "doctor,health" 4.6 21 52.2584754 20.9723748 "doctor"
"5296" "52.257002515356" "20.978606120561" "<U+2764><U+FE0F>Kardiolog Warszawa Piotr Gajewski Prywatny Gabinet" "Ludwika Rydygiera 19/lok U17, Warszawa" "ChIJbyuUx9PLHkcRRXJT03VfQS8" "doctor,health" 5 8 52.2584754 20.9723748 "doctor"
"5297" "52.257002515356" "20.978606120561" "Orthopedist Warsaw Stanis³aw Machowski" "Ludwika Rydygiera 19/Lok U17, Warszawa" "ChIJVUODuNPLHkcRNQbxDwRTqjc" "doctor,health" 4.6 10 52.2584754 20.9723748 "doctor"
"5298" "52.257002515356" "20.978606120561" "Gabinet Psychiatryczno-Psychoterapeutyczny EGO" "Ludwika Rydygiera 17, Warszawa" "ChIJjwtGG5HLHkcR4Byh4EjUivQ" "doctor,health" 5 2 52.2590266 20.9728042 "doctor"
"5299" "52.257002515356" "20.978606120561" "See Tomorrow Foundation - Pediatric Ophthalmologist" "aleja Jana Paw³a II 80/130, Warszawa" "ChIJ8wS8r4jLHkcR8P0WhDk5_jo" "doctor,health" 5 3 52.2542953 20.9842424 "doctor"
"5300" "52.257002515356" "20.978606120561" "NZOZ DIALOGUE - psychiatrist, psychologist, psychotherapist" "Zygmunta S³omiñskiego 19, Warszawa" "ChIJd-Mvv4jLHkcRsjxWftf6RxE" "doctor,health" 4.6 152 52.2547754 20.9850372 "doctor"
"5301" "52.257002515356" "20.978606120561" "COSMETIX - Studio Kometologii" "Zygmunta S³omiñskiego 17/5, Warszawa" "ChIJvfuSxY7LHkcRV9g7mepxM7U" "beauty_salon,hair_care,doctor,health" 5 6 52.255678 20.986411 "doctor"
"5302" "52.257002515356" "20.978606120561" "Citidiet Maciej Jaœkiewicz" "Broniewskiego 3, Warszawa" "ChIJj_ejc4vLHkcR11u1jAjJjKA" "doctor,restaurant,food,health" 4.8 20 52.262287 20.976943 "doctor"
"5303" "52.257002515356" "20.978606120561" "Przychodnia Lekarska MediSpace" "Spokojna 5, Warszawa" "ChIJ56OvNYTLHkcRCk4mLE9CcLg" "hospital,doctor,health" 4.3 24 52.25165 20.9792549 "doctor"
"5304" "52.257002515356" "20.978606120561" "Ró¿ycki Rados³aw, lek. med. okulista. Gabinet" "2 wejœcie E lok. 3, 00-112, Bagno, Warszawa" "ChIJYUeruYjLHkcR4BsQDQWCOOo" "doctor,health" NA NA 52.2549616 20.9846001 "doctor"
"5305" "52.257002515356" "20.978606120561" "ARUMED. Department of Acupuncture and Eastern Medicine" "Zygmunta S³omiñskiego 15, Warszawa" "ChIJb0dIS-nMHkcR36NZEwY0X50" "doctor,health" 4.7 7 52.2558553 20.9872121 "doctor"
"5306" "52.257002515356" "20.978606120561" "Klinika Stomatologiczna S³awomir Ko³odziej vel Sosnowiec" "Dzika 19/23, Warszawa" "ChIJWY8OnYjLHkcRbAICVdOT-lI" "doctor,dentist,health" 5 1 52.253475 20.9847 "doctor"
"5307" "52.257002515356" "20.978606120561" "Pogorzelski Piotr, lek. med. Spec. chirurg, urolog dzieciêcy" "aleja Jana Paw³a II 78, Warszawa" "ChIJEc5lI4bLHkcRVnme6AjKlfc" "doctor,health" NA NA 52.2530348 20.9848431 "doctor"
"5308" "52.257002515356" "20.978606120561" "Klinika dla Kobiet : dr n. med. Agnieszka Ewa MaŸdziarz" "K³opot 2/U4, Warszawa" "ChIJLYaay4_LHkcRJS6yUu4imNg" "doctor,health" NA NA 52.2573054 20.9786937 "doctor"
"5309" "52.257002515356" "20.978606120561" "Mea Clinic" "Burakowska 16/2, Warszawa" "ChIJe64bWYXLHkcRYcYrZxx8zXM" "beauty_salon,doctor,health" 4.7 19 52.2568542 20.9776973 "doctor"
"5310" "52.257002515356" "20.978606120561" "Rehabilitacja przy Arkadii" "K³opot 4, Warszawa" "ChIJ09eD_RjLHkcRhTLe6l5mr78" "doctor,health" NA NA 52.2575965 20.980037 "doctor"
"5311" "52.257002515356" "20.978606120561" "Protrener - Trening EMS Warszawa - Trener Personalny" "Piaskowa 6, Warszawa" "ChIJQSstSIvLHkcRZz46CEAEEQo" "doctor,gym,health" 5 12 52.2551685 20.9767127 "doctor"
"5312" "52.257002515356" "20.978606120561" "Trycholog mgr Paulina Sadowska" "Piaskowa 6, Warszawa" "ChIJRTowNODLHkcRee736HTEkGQ" "doctor,health" NA NA 52.255085 20.9768569 "doctor"
"5313" "52.257002515356" "20.978606120561" "Mamyruch Joanna Cichecka" "Ludwika Rydygiera 15a/lokal U4, Warszawa" "ChIJS7PPf87LHkcRa865UD-UPNU" "doctor,health" NA NA 52.2582517 20.9745165 "doctor"
"5314" "52.257002515356" "20.978606120561" "Dr Alicja Siwko Chirurg Naczyniowy Warszawa" "Rydygiera 19 lok U17 I piêtro wjazd wind¹ do lokalu, Warszawa" "ChIJnQ4-F-TLHkcRokUyQmZbYH4" "doctor,health" 5 8 52.2584754 20.9723748 "doctor"
"5315" "52.257002515356" "20.978606120561" "Ginekolog Warszawa prywatnie Ginekolog dzieciêcy" "Ludwika Rydygiera 19/lok U17, Warszawa" "ChIJifHAQp_LHkcRKk8ugPk5r80" "doctor,health" 5 2 52.2584754 20.9723748 "doctor"
"5316" "52.257002515356" "20.978606120561" "Podolog Warszawa - Gabinet BodyMove Pedicure Leczniczy" "Ludwika Rydygiera 19/Lok U17, Warszawa" "ChIJnWmLx9PLHkcR03AQx3eXujA" "beauty_salon,doctor,health" 5 10 52.2584754 20.9723748 "doctor"
"5317" "52.257002515356" "20.978606120561" "Urologist Dr. Jaroslaw Warsaw Malczyñski testicular ultrasound" "Ludwika Rydygiera 19/lok U17, Warszawa" "ChIJVUODuNPLHkcRvdoisGonmRk" "doctor,health" 5 27 52.2584754 20.9723748 "doctor"
"5318" "52.257002515356" "20.978606120561" "Lynx Optique" "aleja Jana Paw³a II 82, Warszawa" "ChIJg_uSxY7LHkcRJNxdBuNDZgk" "doctor,health,store" 3.2 12 52.2573458 20.9854084 "doctor"
"5319" "52.257002515356" "20.978606120561" "Pietrasik Arkadiusz, lek. chorób wewn." "aleja Jana Paw³a II 80, Warszawa" "ChIJ8wS8r4jLHkcRbDrW-Xi6s1Y" "doctor,health" NA NA 52.254306 20.9840769 "doctor"
"5320" "52.257002515356" "20.978606120561" "Gabinet okulistyczny Optimed, dr Piotr Tesla spec okulista" "Boguckiego 6, Warszawa" "ChIJH3qJn43LHkcROEWSPy_vsMU" "doctor,health" 5 5 52.2615799 20.983466 "doctor"
"5321" "52.257002515356" "20.978606120561" "Psychiatra Warszawa, dr Micha³ Feldman" "Zygmunta S³omiñskiego 19/523, Warszawa" "ChIJYUeruYjLHkcRc-thLvXb5qw" "doctor,health" NA NA 52.2547754 20.9850372 "doctor"
"5322" "52.257002515356" "20.978606120561" "Counselling Centre DIALOG" "Zygmunta S³omiñskiego 19, Warszawa" "ChIJgVKqo4XLHkcRP9J8bietH_E" "doctor,health" NA NA 52.2547754 20.9850372 "doctor"
"5323" "52.257002515356" "20.978606120561" "MAGO Gabinet Psychoterapii" "aleja Jana Paw³a II 80, Warszawa" "ChIJnV5Nz-7MHkcR-gCuUGXFl_0" "doctor,health" NA NA 52.25377 20.9847781 "doctor"
"5324" "52.257002515356" "20.978606120561" "Cataracts Operations Center Dr. Jerzy Brzozowski" "Zygmunta S³omiñskiego 19, Warszawa" "ChIJYUeruYjLHkcREP5pE85DSCU" "doctor,health" 4.2 12 52.2543415 20.9852516 "doctor"
"5325" "52.257002515356" "20.978606120561" "G³uchowski Wojciech, lek. med. ginekolog" "Spokojna 5, Warszawa" "ChIJpacerCozGUcRjA9byJ1x3Xk" "doctor,health" 4.2 5 52.25165 20.9792549 "doctor"
"5326" "52.257002515356" "20.978606120561" "Gabinet medyczny" "Or-Ota 3, Warszawa" "ChIJJVupd-3LHkcRGlkQYei7zhs" "doctor,health" 5 1 52.261699 20.984609 "doctor"
"5327" "52.257002515356" "20.978606120561" "Centrum Rehabilitacji Kompleksowej" "Przasnyska 6A, Warszawa" "ChIJo8rOO_DLHkcR1gb_K6T6PAU" "doctor,health" 5 14 52.2600489 20.9696399 "doctor"
"5328" "52.256756071429" "20.993252240988" "Szaflik Jerzy, prof. dr hab." "W³odzimierza Dolañskiego 2, Warszawa" "ChIJx40CTIjMHkcRd9jbMTbhj-Q" "doctor,health" 5 1 52.2536057 21.0014081 "doctor"
"5329" "52.256756071429" "20.993252240988" "Centrum Mikrochirurgii Oka Laser Klinika prof. Jerzego Szaflika" "W³odzimierza Dolañskiego 2, Warszawa" "ChIJx40CTIjMHkcR-Tgp9_GKXdo" "doctor,health" 3.6 85 52.2536057 21.0014081 "doctor"
"5330" "52.256756071429" "20.993252240988" "Chelatacja - Chel-Med" "Dzika 4A, Warszawa" "ChIJ4bh22YfLHkcRGPS8OyPyTQg" "doctor,health" 4 4 52.253589 20.9895033 "doctor"
"5331" "52.256756071429" "20.993252240988" "<U+0001F469> <U+2695> lek. n. med. Anna Radzikowska Ginekolog Warszawa. Gabinet Ginekologiczny. Po³o¿nik" "S³omiñskiego 19 lok. 517, (Babka Medica), Warszawa" "ChIJFbQCuIjLHkcReDb2ocMejVw" "doctor,health" 5 6 52.257359 20.9899498 "doctor"
"5332" "52.256756071429" "20.993252240988" "Stomatolog Bartosz Mulawa - dentysta Warszawa ¯oliborz - Create Your Smile" "Zygmunta S³omiñskiego 7/7, Warszawa" "ChIJj0d164nLHkcRBTQGzKVAXIs" "dentist,doctor,health" 5 13 52.257103 20.992506 "doctor"
